strategy_id,walk_forward_preset,fold,market_context_label,date,industry,live_weight,target_weight,live_name_count,target_name_count
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-02,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-02,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-02,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-03,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-04,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-05,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-06,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-09,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-10,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-11,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-12,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-13,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-24,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-25,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-26,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,半导体,0.12,0.12,3,3
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,元器件,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,家用电器,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,工程机械,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,软件服务,0.08,0.08,2,2
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,保险,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,小金属,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,汽车配件,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-02-27,铝,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,半导体,0.12,0.0,3,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,元器件,0.08,0.0,2,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,家用电器,0.08,0.0,2,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,工程机械,0.08,0.0,2,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,软件服务,0.08,0.0,2,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,保险,0.04,0.0,1,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,小金属,0.04,0.0,1,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,汽车配件,0.04,0.0,1,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-02,铝,0.04,0.0,1,0
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-03,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-03,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-04,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-04,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-05,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-05,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-06,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-06,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-09,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-09,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-10,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-10,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-11,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-11,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-12,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-12,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-13,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-13,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-16,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-16,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-17,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-17,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-18,化工原料,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-18,铜,0.04,0.04,1,1
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,relative_lag_in_strong_benchmark_context,2026-03-19,化工原料,0.04,0.04,1,1
